# X, Y, Xs, Ys, Zs, Xv, Yv, Zv
-1.641008623008224365e+00,3.246130289580066997e-01,1.451904961049599319e+00,-6.340135640652242444e-01,-5.369187126721455261e-01,2.120205525136227287e+00,1.456398748085099948e+00,-1.051390795945100765e+00
-1.647727741052134487e+00,3.182589570432106107e-01,1.458927575085058992e+00,-6.291129331996325735e-01,-5.404097707373424209e-01,2.079350768893954982e+00,1.474127437517524619e+00,-1.036270058635652358e+00
-1.654292880012693034e+00,3.118751722363654055e-01,1.465813849333773566e+00,-6.241535396556625592e-01,-5.438503231172763241e-01,2.038689047281896816e+00,1.491551362425089344e+00,-1.021195965134539252e+00
-1.660704852756561323e+00,3.054625612392951051e-01,1.472564401162260950e+00,-6.191364057655738273e-01,-5.472405136440290363e-01,1.998214163049538250e+00,1.508677306432064658e+00,-1.006166681244392347e+00
-1.666964646549681017e+00,2.990217861425402690e-01,1.479180038586523027e+00,-6.140623684249898462e-01,-5.505805868043687212e-01,1.957918764161813208e+00,1.525512335743068881e+00,-9.911799208476143042e-01
-1.673072853906919510e+00,2.925538668988970636e-01,1.485661159207163129e+00,-6.089325373765419602e-01,-5.538705845819371643e-01,1.917797985729304600e+00,1.542062280709027178e+00,-9.762343007728702116e-01
-1.679030068961692379e+00,2.860598007935277187e-01,1.492008165281494936e+00,-6.037480005586898235e-01,-5.571105533574733926e-01,1.877847010645325332e+00,1.558332792825360302e+00,-9.613284377895818800e-01
-1.684837410012795189e+00,2.795399664145817864e-01,1.498222024163705868e+00,-5.985093435848055643e-01,-5.603008325481796392e-01,1.838057442180294432e+00,1.574330798721031321e+00,-9.464595925924801367e-01
-1.690495434990629819e+00,2.729953056261328337e-01,1.504303112849748159e+00,-5.932175933185025452e-01,-5.634414648089246525e-01,1.798424568090280840e+00,1.590061547220309679e+00,-9.316263806808924297e-01
-1.696004700556833278e+00,2.664267395904951208e-01,1.510251810081805868e+00,-5.878737561790986499e-01,-5.665324958201444216e-01,1.758943718620633589e+00,1.605530125634543115e+00,-9.168274172241359654e-01
-1.701366085669078210e+00,2.598347641444798684e-01,1.516068848364920063e+00,-5.824784859051375108e-01,-5.695741589978100539e-01,1.719607856445872995e+00,1.620742389918804927e+00,-9.020604120942073978e-01
-1.706579959246893763e+00,2.532204571062222631e-01,1.521754413148929341e+00,-5.770329054677219016e-01,-5.725664059910003933e-01,1.680413603624733465e+00,1.635702622945449658e+00,-8.873244312068349071e-01
-1.711647164758713036e+00,2.465842673721581335e-01,1.527309211139186385e+00,-5.715376159433009917e-01,-5.755094653202924571e-01,1.641354009568956496e+00,1.650416335619052655e+00,-8.726171820389532208e-01
-1.716568208523444383e+00,2.399270282496004381e-01,1.532733587463602998e+00,-5.659935282962706982e-01,-5.784033793000905588e-01,1.602424571119595686e+00,1.664887957821672426e+00,-8.579372757552780060e-01
-1.721343591621324887e+00,2.332495552497243774e-01,1.538027884966137959e+00,-5.604015351142155321e-01,-5.812481913504896625e-01,1.563620819767619574e+00,1.679121780991713164e+00,-8.432833224961453489e-01
-1.725973950642489152e+00,2.265524384846801798e-01,1.543192601763688776e+00,-5.547623352603239244e-01,-5.840440316603928705e-01,1.524937122010684210e+00,1.693122392652502750e+00,-8.286534777216368886e-01
-1.730459898873015767e+00,2.198362471752968172e-01,1.548228217638495163e+00,-5.490766027080700162e-01,-5.867910255331273417e-01,1.486367880482282855e+00,1.706894224544501792e+00,-8.140458945439827954e-01
-1.734801892553786695e+00,2.131017404997647968e-01,1.553135042420305201e+00,-5.433451664106315748e-01,-5.894892097032056189e-01,1.447908728389110111e+00,1.720441138212684073e+00,-7.994591774605767087e-01
-1.739000380055668593e+00,2.063496621075780468e-01,1.557913380935708636e+00,-5.375688386479839931e-01,-5.921386206808327834e-01,1.409555327664244739e+00,1.733766871575834756e+00,-7.848919291264191411e-01
-1.743055925893414848e+00,1.995805286831185965e-01,1.562563675832192800e+00,-5.317482327032925227e-01,-5.947393750276617208e-01,1.371302173149095083e+00,1.746875448532124064e+00,-7.703422955034193720e-01
-1.746968827995224682e+00,1.927952643866707172e-01,1.567086069333889720e+00,-5.258843078956698669e-01,-5.972914246544041017e-01,1.333146176527855831e+00,1.759769950580106102e+00,-7.558093289875345011e-01
-1.750739740006383993e+00,1.859941419457440681e-01,1.571481119642723634e+00,-5.199774567094281874e-01,-5.997949592954260334e-01,1.295080692114756182e+00,1.772454552471824041e+00,-7.412907148093343945e-01
-1.754368936039913063e+00,1.791780572836302599e-01,1.575748951212197602e+00,-5.140286063078726153e-01,-6.022499270274743743e-01,1.257102680262394578e+00,1.784932103726752484e+00,-7.267854997149940655e-01
-1.757856911851233495e+00,1.723474662151276149e-01,1.579889952484692550e+00,-5.080382972884823767e-01,-6.046564298674625970e-01,1.219206737198980317e+00,1.797206134439212510e+00,-7.122918167137730627e-01
-1.761203928542102837e+00,1.655032410313526381e-01,1.583904239355838239e+00,-5.020074312406426209e-01,-6.070144151779210961e-01,1.181389864405240964e+00,1.809279290265201512e+00,-6.978087068992490094e-01
-1.764410549966000108e+00,1.586455949629229645e-01,1.587792296437498196e+00,-4.959363252357652518e-01,-6.093240503359800275e-01,1.143645508904869379e+00,1.821155250962473549e+00,-6.833338387816286774e-01
-1.767476914930855125e+00,1.517755937801429644e-01,1.591554100889835732e+00,-4.898260459983084791e-01,-6.115852060696187475e-01,1.105971900045230161e+00,1.832836084389633635e+00,-6.688667028530501657e-01
-1.770403546084672763e+00,1.448934256226460660e-01,1.595190103243908419e+00,-4.836768781511154858e-01,-6.137980391240505096e-01,1.068362521753545069e+00,1.844325246198149859e+00,-6.544049579302098074e-01
-1.773190660679853536e+00,1.379999190854243607e-01,1.598700385511850453e+00,-4.774896721705313429e-01,-6.159624884070287187e-01,1.030814444542902608e+00,1.855624984421543555e+00,-6.399476293971513297e-01
-1.775838643861080035e+00,1.310954568741899140e-01,1.602085245457931961e+00,-4.712648759342542570e-01,-6.180786283638054490e-01,9.933223738047634033e-01,1.866738172877263180e+00,-6.254928223347813177e-01
-1.778347695195982237e+00,1.241808496898588604e-01,1.605344751466851960e+00,-4.650033190398406013e-01,-6.201463945378712372e-01,9.558834064466517066e-01,1.877666881077425964e+00,-6.110395531478396425e-01
-1.780718164275571169e+00,1.172564608607280373e-01,1.608479171577929856e+00,-4.587054235839851946e-01,-6.221658518185948505e-01,9.184922732032088089e-01,1.888413785884154539e+00,-5.965859154290238386e-01
-1.782950231755140003e+00,1.103230849881660230e-01,1.611488559176527335e+00,-4.523719997990547359e-01,-6.241369316407879841e-01,8.811460927516564512e-01,1.898980784960801138e+00,-5.821309154156963928e-01
-1.785044210464372227e+00,1.033810680686938072e-01,1.614373151188053468e+00,-4.460034457632017224e-01,-6.260596885584499560e-01,8.438396161280776742e-01,1.909370364850609958e+00,-5.676726338455680976e-01
-1.787000321247363743e+00,9.643096861867661573e-02,1.617133070788119076e+00,-4.396003491278857034e-01,-6.279341082127546381e-01,8.065687910182623988e-01,1.919584580329827483e+00,-5.532096041684203547e-01
-1.788818714384353470e+00,8.947356050800073235e-02,1.619768346552633798e+00,-4.331634940245594478e-01,-6.297601145771722919e-01,7.693307600438956673e-01,1.929625082330150843e+00,-5.387408149617746167e-01
-1.790499594102712422e+00,8.250939019075502479e-02,1.622279088186307394e+00,-4.266934531225621274e-01,-6.315376893324544660e-01,7.321214834125799875e-01,1.939493770340528167e+00,-5.242647874934700525e-01
-1.792043196653865245e+00,7.553877514363684098e-02,1.624665466736622932e+00,-4.201905818666871739e-01,-6.332668642267736958e-01,6.949357376980187517e-01,1.949192767377057045e+00,-5.097795724019494878e-01
-1.793449682755641650e+00,6.856224923219371437e-02,1.626927553971180496e+00,-4.136554322310210807e-01,-6.349476073749772409e-01,6.577694908032090115e-01,1.958723790957106026e+00,-4.952836737572973713e-01
-1.794719120732875206e+00,6.158078844436528504e-02,1.629065275327898465e+00,-4.070889697104640437e-01,-6.365797792033028868e-01,6.206210900129542907e-01,1.968087883031138574e+00,-4.807765163184015700e-01
-1.795851734425740087e+00,5.459447128463044974e-02,1.631078824051312770e+00,-4.004913141817390554e-01,-6.381634471913582018e-01,5.834841296315024239e-01,1.977287213663079690e+00,-4.662556608614454312e-01
-1.796847637553290022e+00,4.760381814091012992e-02,1.632968230912661856e+00,-3.938629953815542262e-01,-6.396985647799078301e-01,5.463545801753151299e-01,1.986323258629752342e+00,-4.517195854232118890e-01
-1.797706877191059816e+00,4.060979431170419485e-02,1.634733403459103007e+00,-3.872049642664895375e-01,-6.411849865338985488e-01,5.092307898541696964e-01,1.995196851341699107e+00,-4.371676917478712343e-01
-1.798429582237188962e+00,3.361269035531132959e-02,1.636374418552952514e+00,-3.805175292602483439e-01,-6.426227100328117947e-01,4.721075371376662888e-01,2.003909617749077388e+00,-4.225979754877298156e-01
-1.799015847980395266e+00,2.661279343181183893e-02,1.637891322864202248e+00,-3.738009889725618651e-01,-6.440117213127052320e-01,4.349795951214729950e-01,2.012463086104021137e+00,-4.080084190809010192e-01
-1.799465699279889197e+00,1.961106184443546854e-02,1.639284004648615900e+00,-3.670562832391693342e-01,-6.453518681071361840e-01,3.978453031276468765e-01,2.020857887644357920e+00,-3.933983978617395794e-01
-1.799779203276853368e+00,1.260777895729962329e-02,1.640552485423695916e+00,-3.602837015237851936e-01,-6.466431269444958829e-01,3.606994235266747229e-01,2.029095402484594413e+00,-3.787658731527567268e-01
-1.799956386293312116e+00,5.603675939897477358e-03,1.641696686641841207e+00,-3.534839623275539688e-01,-6.478853842992075007e-01,3.235390936877178825e-01,2.037176401439991125e+00,-3.641097325660613282e-01
-1.799997274015450621e+00,-1.400966166774508933e-03,1.642716592318231195e+00,-3.466573448322857742e-01,-6.490786021472760847e-01,2.863590589710061640e-01,2.045102103315947772e+00,-3.494279121982451497e-01
-1.799901868739976596e+00,-8.405417331047151594e-03,1.643612102141473796e+00,-3.398045617837091026e-01,-6.502226584941774856e-01,2.491564397067671521e-01,2.052873138344053494e+00,-3.347192767492713772e-01
-1.799670154615990114e+00,-1.540939678298100871e-02,1.644383162261661591e+00,-3.329258840680846543e-01,-6.513175003886961800e-01,2.119259590225205658e-01,2.060490565488946046e+00,-3.199817350673916372e-01
-1.799302123886864058e+00,-2.241194927428075134e-02,1.645029631600736897e+00,-3.260222422342327064e-01,-6.523629643213665341e-01,1.746659108515599690e-01,2.067954638571233517e+00,-3.052146011245475687e-01
-1.798797713961512335e+00,-2.941301702805311502e-02,1.645551444938738950e+00,-3.190936805540349752e-01,-6.533590180095196764e-01,1.373697971524430461e-01,2.075266504421185765e+00,-2.904152821958984609e-01
-1.798156879153543386e+00,-3.641186695907171200e-02,1.645948457750750160e+00,-3.121409054752226075e-01,-6.543055216484817693e-01,1.000346897843704397e-01,2.082426514855303168e+00,-2.755825914380247155e-01
-1.797379574988127615e+00,-4.340776454438576015e-02,1.646220526415737462e+00,-3.051646250825857387e-01,-6.552023356284228939e-01,6.265764834942774697e-02,2.089434967060917359e+00,-2.607153307437290457e-01
-1.796465663880622010e+00,-5.040064537783661702e-02,1.646367516351242122e+00,-2.981648756164806957e-01,-6.560493995185100458e-01,2.523212104046163029e-02,2.096292755198958968e+00,-2.458108565164981163e-01
-1.795415100515310058e+00,-5.738954573608564397e-02,1.646389251017207123e+00,-2.911425886329995771e-01,-6.568465348445339247e-01,-1.224366899047490964e-02,2.102999810341720899e+00,-2.308684168662103464e-01
-1.794227778107829963e+00,-6.437394726095571618e-02,1.646285560257468417e+00,-2.840982492547020621e-01,-6.575936159041412266e-01,-4.977391298710637235e-02,2.109556443019903416e+00,-2.158862913209248502e-01
-1.792903529439872301e+00,-7.135355100696835762e-02,1.646056249547838357e+00,-2.770321168355129871e-01,-6.582905321249844510e-01,-8.736402628624745370e-02,2.115963091326734435e+00,-2.008622610657032903e-01
-1.791442251898345717e+00,-7.832760697394951233e-02,1.645701120044281485e+00,-2.699449033206906545e-01,-6.589371203362747176e-01,-1.250170431634011203e-01,2.122219703350380904e+00,-1.857950495013278580e-01
-1.789843738196630341e+00,-8.529580659710944701e-02,1.645219939310399671e+00,-2.628368697027582135e-01,-6.595332539039101549e-01,-1.627384280333736832e-01,2.128326556524665403e+00,-1.706823992296797321e-01
-1.788107863390379304e+00,-9.225739054512553661e-02,1.644612486815655750e+00,-2.557087327138167776e-01,-6.600787600374838915e-01,-2.005312619330099078e-01,2.134283457137229334e+00,-1.555229981549093587e-01
-1.786234380808777722e+00,-9.921203858333776937e-02,1.643878492548056736e+00,-2.485607571180172837e-01,-6.605734959427502773e-01,-2.384010642366649058e-01,2.140090520148430375e+00,-1.403145476289126281e-01
-1.784223210158325745e+00,-1.061587590867121983e-01,1.643017744135894187e+00,-2.413938949326553673e-01,-6.610172658428461467e-01,-2.763497580632502948e-01,2.145747230179988030e+00,-1.250561844022113345e-01
-1.782074008602857473e+00,-1.130974402257508976e-01,1.642029913049685375e+00,-2.342081889848835752e-01,-6.614099273415384728e-01,-3.143841307651409900e-01,2.151253725034171449e+00,-1.097450813527950375e-01
-1.779786608809584614e+00,-1.200272986910443235e-01,1.640914736715318067e+00,-2.270043712068602337e-01,-6.617512883345731955e-01,-3.525073733813715027e-01,2.156609520661371349e+00,-9.437984773390123427e-02
-1.777360767153737253e+00,-1.269477652356151842e-01,1.639671912969477674e+00,-2.197829499163297950e-01,-6.620411652312331308e-01,-3.907239181773990988e-01,2.161814236406610412e+00,-7.895858456812937520e-02
-1.774796142359571061e+00,-1.338584816241529252e-01,1.638301080141343347e+00,-2.125442086635957184e-01,-6.622793747418169730e-01,-4.290394485051619577e-01,2.166867569247591607e+00,-6.347887762701126535e-02
-1.772092537825129543e+00,-1.407586418153131125e-01,1.636801945759537080e+00,-2.052888959015601311e-01,-6.624657103869691088e-01,-4.674572532125353397e-01,2.171768809143991508e+00,-4.793926984041435579e-02
-1.769249668517678398e+00,-1.476476509403839565e-01,1.635174166281299524e+00,-1.980175369413259279e-01,-6.625999693390248746e-01,-5.059818718934707693e-01,2.176517331641011133e+00,-3.233778992216085335e-02
-1.766267139760397065e+00,-1.545251217858576720e-01,1.633417327241663664e+00,-1.907304332826672277e-01,-6.626819441834932434e-01,-5.446191057498606103e-01,2.181112571631350416e+00,-1.667194487660966784e-02
-1.763144728353507329e+00,-1.613902215381884941e-01,1.631531108142862507e+00,-1.834283543578688613e-01,-6.627114143491086296e-01,-5.833723552787559719e-01,2.185553583663575772e+00,-9.402044566936273995e-04
-1.759882005727614329e+00,-1.682425410795960474e-01,1.629515060519850067e+00,-1.761116164859651001e-01,-6.626881565189320922e-01,-6.222475088624472850e-01,2.189839621767794231e+00,1.485998114111497515e-02
-1.756478623397553562e+00,-1.750814424034357886e-01,1.627368776877438528e+00,-1.687807747999725827e-01,-6.626119377350389028e-01,-6.612492785513933713e-01,2.193969704626024253e+00,3.073069547563062054e-02
-1.752934221201222886e+00,-1.819062759304991284e-01,1.625091837441716702e+00,-1.614363934667110978e-01,-6.624825188833343148e-01,-7.003824225289354555e-01,2.197942761879286611e+00,4.667405141848540717e-02
-1.749248427716200371e+00,-1.887163800315060924e-01,1.622683810473233068e+00,-1.540790462332661259e-01,-6.622996547633938080e-01,-7.396517469033864201e-01,2.201757632510846552e+00,6.269219208609749794e-02
-1.745420738662033955e+00,-1.955112929904158636e-01,1.620144171041289827e+00,-1.467090861009835434e-01,-6.620630859175357097e-01,-7.790633434210891828e-01,2.205413175041818441e+00,7.878779683569331338e-02
-1.741450748730357878e+00,-2.022903249723462804e-01,1.617472452528470495e+00,-1.393271077857826390e-01,-6.617725501851259295e-01,-8.186221268715654364e-01,2.208908026145906422e+00,9.496307700300610222e-02
-1.737338173269409314e+00,-2.090525618487083237e-01,1.614668266954614406e+00,-1.319339481785597457e-01,-6.614277911627211015e-01,-8.583318251579359348e-01,2.212240624776198317e+00,1.112197690362258795e-01
-1.733082331050670000e+00,-2.157977081740610759e-01,1.611730951245753163e+00,-1.245297638358131009e-01,-6.610285135821735159e-01,-8.981999419832341625e-01,2.215409620970697269e+00,1.275611670246803997e-01
-1.728682915066047210e+00,-2.225248201329335929e-01,1.608660092856887713e+00,-1.171154162917950603e-01,-6.605744479866823005e-01,-9.382303215410117136e-01,2.218413249439590729e+00,1.439890790396219922e-01
-1.724139197614156682e+00,-2.292335656833495439e-01,1.605454981173299878e+00,-1.096910888253384841e-01,-6.600652761989846962e-01,-9.784306038206839196e-01,2.221249919334713052e+00,1.605068832799354528e-01
-1.719450851667084557e+00,-2.359229689808140795e-01,1.602115180888694201e+00,-1.022576703510680307e-01,-6.595007161571122545e-01,-1.018804758479143979e+00,2.223917651365027837e+00,1.771164643766758862e-01
-1.714617257046418430e+00,-2.425924531403210738e-01,1.598640045158393530e+00,-9.481560383369327938e-02,-6.588804472494573794e-01,-1.059359317608869588e+00,2.226414528591936115e+00,1.938207731279787405e-01
-1.709637770555006764e+00,-2.492414201064866441e-01,1.595028903163100420e+00,-8.736534844353774365e-02,-6.582041370051152640e-01,-1.100100891866552688e+00,2.228738501129870375e+00,2.106228081543197184e-01
-1.704512046164047945e+00,-2.558688433629341952e-01,1.591281295149836517e+00,-7.990783886269214875e-02,-6.574714879877217033e-01,-1.141033652678165922e+00,2.230887256218536674e+00,2.275245760104421255e-01
-1.699239257893082833e+00,-2.624742892989769816e-01,1.587396406575170449e+00,-7.244333846996303672e-02,-6.566821295052889251e-01,-1.182165621832480085e+00,2.232858559300072265e+00,2.445296870315489257e-01
-1.693818878429712349e+00,-2.690568945828266667e-01,1.583373635153728642e+00,-6.497258767539404456e-02,-6.558357262289644662e-01,-1.223502387339094000e+00,2.234649906206437109e+00,2.616407625260980252e-01
-1.688250204979126146e+00,-2.756159763287218123e-01,1.579212243782793124e+00,-5.749611689640732326e-02,-6.549319099326638138e-01,-1.265050884675454457e+00,2.236258714813077475e+00,2.788609968787746363e-01
-1.682532515733001333e+00,-2.821508269040384209e-01,1.574911474538143841e+00,-5.001447702006212026e-02,-6.539703013730474579e-01,-1.306818142707037333e+00,2.237682252048414533e+00,2.961936405248560278e-01
-1.676665250978782051e+00,-2.886605161456468061e-01,1.570470686193911058e+00,-4.252846740015892024e-02,-6.529505422981387586e-01,-1.348810010366086720e+00,2.238917594972730019e+00,3.136414710429116792e-01
-1.670647665859934516e+00,-2.951442886043251779e-01,1.565889093086491046e+00,-3.503868112274605151e-02,-6.518722371116490999e-01,-1.391033703011615774e+00,2.239961713119015929e+00,3.312078503462514978e-01
-1.664478999318460328e+00,-3.016013619091386100e-01,1.561165890991724536e+00,-2.754573440924096284e-02,-6.507349798477879421e-01,-1.433496539301824857e+00,2.240811411706854717e+00,3.488962020495928185e-01
-1.658158475136360721e+00,-3.080309259775532715e-01,1.556300257964442491e+00,-2.005026758849670632e-02,-6.495383544137862675e-01,-1.476205944841862738e+00,2.241463326572995740e+00,3.667100135656508608e-01
-1.651685106754730903e+00,-3.144323336038863936e-01,1.551291202968754224e+00,-1.255272139943541809e-02,-6.482818962983587507e-01,-1.519170747201929794e+00,2.241913929277551620e+00,3.846533778938829862e-01
-1.645058479465087320e+00,-3.208043326738210799e-01,1.546138171934249517e+00,-5.054237364057745374e-03,-6.469652453530763125e-01,-1.562396018539325082e+00,2.242159473464808261e+00,4.027288396973736639e-01
-1.638277585952048421e+00,-3.271462180746495529e-01,1.540840146761427443e+00,2.444691291260014943e-03,-6.455879198421630161e-01,-1.605890815682376793e+00,2.242196070191501356e+00,4.209406284455929348e-01
-1.631341600577310480e+00,-3.334570610046216910e-01,1.535396243754812540e+00,9.943317957010922026e-03,-6.441494658847428667e-01,-1.649663030510826855e+00,2.242019621398136930e+00,4.392925091869632759e-01
-1.624249264250829494e+00,-3.397362714481748092e-01,1.529805231212933325e+00,1.744131038854845883e-02,-6.426493303523648226e-01,-1.693723296217551022e+00,2.241625800111163969e+00,4.577894207376164148e-01
-1.617000142466032742e+00,-3.459824796081061860e-01,1.524066520491089927e+00,2.493741606700938807e-02,-6.410871261607329341e-01,-1.738077164802813046e+00,2.241010106722761908e+00,4.764341932509566502e-01
-1.609593165788744784e+00,-3.521948411418555080e-01,1.518179017274759346e+00,3.243101792807723260e-02,-6.394623257577924935e-01,-1.782734237770840835e+00,2.240167796043206483e+00,4.952313803971198913e-01
-1.602027244049140764e+00,-3.583724709419773280e-01,1.512141602609475388e+00,3.992146314177014155e-02,-6.377743872585439622e-01,-1.827704274370917759e+00,2.239093874864210409e+00,5.141856297432156886e-01
-1.594301495524124146e+00,-3.645142635274101761e-01,1.505953316837517653e+00,4.740784355404625838e-02,-6.360228068403077639e-01,-1.872995872393944383e+00,2.237783134562700393e+00,5.333011266038428788e-01
-1.586414573716098841e+00,-3.706194309111349172e-01,1.499612820725946483e+00,5.488965065685863509e-02,-6.342069665597059869e-01,-1.918620439398399213e+00,2.236230030274422464e+00,5.525832707745842454e-01
-1.578365806632884949e+00,-3.766866092434210112e-01,1.493119309755766677e+00,6.236568365153005722e-02,-6.323263947269031071e-01,-1.964585573728870216e+00,2.234428879833969095e+00,5.720358821359732282e-01
-1.570153822025980084e+00,-3.827149233447254550e-01,1.486471408964847862e+00,6.983535393396522739e-02,-6.303804494466263009e-01,-2.010903033850397481e+00,2.232373582192611394e+00,5.916645698598371750e-01
-1.561777705849440645e+00,-3.887031022174568529e-01,1.479668105982187010e+00,7.729759810295883105e-02,-6.283685873978885894e-01,-2.057582096395574656e+00,2.230057850042134415e+00,6.114739246127270933e-01
-1.553235809957826286e+00,-3.946503430316307126e-01,1.472707784235269823e+00,8.475195149072578538e-02,-6.262900794054496734e-01,-2.104636259327166137e+00,2.227474882738452067e+00,6.314703625868579584e-01
-1.544527698761388290e+00,-4.005549426480039532e-01,1.465589807330528238e+00,9.219683654154314789e-02,-6.241444819122351495e-01,-2.152072489634119012e+00,2.224617923305421741e+00,6.516575598610208075e-01
-1.535651452921790394e+00,-4.064161639662737802e-01,1.458312320448941435e+00,9.963190515532055480e-02,-6.219309790449520925e-01,-2.199906057746218391e+00,2.221479412901264716e+00,6.720427600318520378e-01
-1.526606134888629729e+00,-4.122325422709786635e-01,1.450874262597094511e+00,1.070559094622546281e-01,-6.196489864183931662e-01,-2.248147051596602886e+00,2.218051753278420080e+00,6.926310406557495414e-01
-1.517390298625545419e+00,-4.180028916139961748e-01,1.443274147886608239e+00,1.144679719038591559e-01,-6.172977832545539778e-01,-2.296808501539870040e+00,2.214326794954729394e+00,7.134287734526838509e-01
-1.508002484940326182e+00,-4.237259648341086260e-01,1.435510469837391501e+00,1.218671577388577010e-01,-6.148766337345069610e-01,-2.345903690606981673e+00,2.210295975347100761e+00,7.344424823227782007e-01
-1.498441492275088383e+00,-4.294002951474034102e-01,1.427581926255738543e+00,1.292522681243171712e-01,-6.123848579585768892e-01,-2.395444781096675246e+00,2.205950425759406031e+00,7.556782561480681615e-01
-1.488705854066544987e+00,-4.350245151331237903e-01,1.419486987065626815e+00,1.366222524052961851e-01,-6.098216972180173778e-01,-2.445445571149062136e+00,2.201280727164692141e+00,7.771429306687531735e-01
-1.478793824015222746e+00,-4.405973445362155183e-01,1.411223879155664385e+00,1.439761990617810516e-01,-6.071863066328913039e-01,-2.495921533796488401e+00,2.196276848302416429e+00,7.988441117846005746e-01
-1.468704197315290116e+00,-4.461171267026729503e-01,1.402791270733811269e+00,1.513127246200298703e-01,-6.044779731885040475e-01,-2.546885655406878168e+00,2.190928533316698346e+00,8.207883891684437661e-01
-1.458435220839143120e+00,-4.515824416261809415e-01,1.394187362853933632e+00,1.586307825230534041e-01,-6.016958260314767548e-01,-2.598354012853616446e+00,2.185224726600742073e+00,8.429837365634085256e-01
-1.447985132846322909e+00,-4.569917902322183090e-01,1.385410337619053855e+00,1.659292507312266074e-01,-5.988389779011250580e-01,-2.650343020469691169e+00,2.179153796971630364e+00,8.654383336333025811e-01
-1.437352455376947002e+00,-4.623434493371693099e-01,1.376458604648016726e+00,1.732067336705255256e-01,-5.959066061261218961e-01,-2.702868021775405083e+00,2.172703688625714058e+00,8.881599592292561685e-01
-1.426535430950910399e+00,-4.676357635540041024e-01,1.367330328004310314e+00,1.804619559613920288e-01,-5.928977986830872293e-01,-2.755946123156800098e+00,2.165861562923772965e+00,9.111572183505773914e-01
-1.415532305128183399e+00,-4.728669932271552523e-01,1.358023662704532564e+00,1.876935594145383579e-01,-5.898116304669366317e-01,-2.809594806099263042e+00,2.158613918144967503e+00,9.344389475007799373e-01
-1.404341032393950695e+00,-4.780354484380890390e-01,1.348536505132890140e+00,1.949002906482372732e-01,-5.866470798170873024e-01,-2.863833382746785006e+00,2.150946347724023600e+00,9.580148514153246087e-01
-1.392959566226685375e+00,-4.831393412001281917e-01,1.338866736998177043e+00,2.020808007890064206e-01,-5.834031082108301902e-01,-2.918681597599618982e+00,2.142843671727143740e+00,9.818949026897021426e-01
-1.381386473536612591e+00,-4.881765219876086359e-01,1.329012749057489895e+00,2.092332695996754754e-01,-5.800788374222246579e-01,-2.974156729923254527e+00,2.134290355198963152e+00,1.006088081303621706e+00
-1.369619431850286340e+00,-4.931451439779980239e-01,1.318972162956680627e+00,2.163563441543396304e-01,-5.766731195578016500e-01,-3.030280856168460879e+00,2.125269372682096147e+00,1.030605543590636275e+00
