# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.751406609409849224e+01,1.029489295613945998e+01,2.924685037238605645e+01,-2.760909375442865965e+00,-8.818573945574881279e-02,8.758589982657982720e-01,4.846057555545904449e+00,-7.523188604938995105e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.753671498224029079e+01,1.024692227468975858e+01,2.925611995483729189e+01,-2.709294990157243177e+00,-9.619751114343344511e-02,8.649609052289637390e-01,4.847076560890113406e+00,-7.522845131911757299e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.755925803503332716e+01,1.019890368865341301e+01,2.926527485837992160e+01,-2.657662056786698201e+00,-1.042101116474862810e-01,8.540626735027674332e-01,4.848076030995740027e+00,-7.522471921026198105e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.758169514708816905e+01,1.015083742251870014e+01,2.927431504021449982e+01,-2.606010816716688439e+00,-1.122235035087677524e-01,8.431643309478744630e-01,4.849055972144107329e+00,-7.522068986676881952e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.760402621351084562e+01,1.010272370099642636e+01,2.928324045807799081e+01,-2.554341511417846711e+00,-1.202376492645025330e-01,8.322659053928443962e-01,4.850016390622472251e+00,-7.521636343261824953e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.762625112990314946e+01,1.005456274901927927e+01,2.929205107024387900e+01,-2.502654382445292036e+00,-1.282525114483865636e-01,8.213674246343874996e-01,4.850957292723919068e+00,-7.521174005182372779e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.764836979236308423e+01,1.000635479174078313e+01,2.930074683552234660e+01,-2.450949671437505195e+00,-1.362680525907593587e-01,8.104689164375287191e-01,4.851878684747280346e+00,-7.520681986843105182e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.767035166945177238e+01,9.958166951665823774e+00,2.930931590255003272e+01,-2.399299301404454354e+00,-1.442731270536168342e-01,7.995855101968266654e-01,4.852779336773838992e+00,-7.520161046049255171e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.769225766191765814e+01,9.909865724475602988e+00,2.931778201191075439e+01,-2.347560175094709045e+00,-1.522899128804529045e-01,7.886870302343192973e-01,4.853661754572617504e+00,-7.519609751493452343e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.771402695895047685e+01,9.861585193881083455e+00,2.932612166177181479e+01,-2.295875919791908082e+00,-1.602961555560888929e-01,7.778037074086838754e-01,4.854523498970380935e+00,-7.519029645364523340e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.773571987234623393e+01,9.813191598764120727e+00,2.933435795711728034e+01,-2.244103344365076858e+00,-1.683140363606232537e-01,7.669053662112182979e-01,4.855366967771555409e+00,-7.518419132166681562e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.775727618279999476e+01,9.764819279248076356e+00,2.934246803407581794e+01,-2.192386168952237924e+00,-1.763212977392343284e-01,7.560222370543409065e-01,4.856189829754033127e+00,-7.517779918208552514e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.777872592273321573e+01,9.716401435413295928e+00,2.935046334715710614e+01,-2.140652906689658685e+00,-1.843290120957368217e-01,7.451392458949500641e-01,4.856993273467159256e+00,-7.517111192377351481e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.780006899214564342e+01,9.667938292987333426e+00,2.935834385908642119e+01,-2.088903798761614361e+00,-1.923371420975770185e-01,7.342564201665519041e-01,4.857777305221160802e+00,-7.516412969037392644e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.782130529153426579e+01,9.619430077909028043e+00,2.936610953312421657e+01,-2.037139086426365431e+00,-2.003456504102467672e-01,7.233737872724542717e-01,4.858541931331273211e+00,-7.515685262555368285e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.784243472189385571e+01,9.570877016327331788e+00,2.937376033306632905e+01,-1.985359011014901753e+00,-2.083544996974766583e-01,7.124913745859000613e-01,4.859287158117673755e+00,-7.514928087300255521e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.786345718471732624e+01,9.522279334600494138e+00,2.938129622324413148e+01,-1.933563813930065045e+00,-2.163636526213723599e-01,7.016092094502838217e-01,4.860012991905378499e+00,-7.514141457643215283e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.788434363428461893e+01,9.473704785062617262e+00,2.938870695097030250e+01,-1.881825637837033938e+00,-2.243619579087301474e-01,6.907424185465774746e-01,4.860718472196042583e+00,-7.513326540715574708e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.790515201727584582e+01,9.425018604077834539e+00,2.939601307632459637e+01,-1.830000942038268796e+00,-2.323716057952089908e-01,6.798608299857503701e-01,4.861405565867943146e+00,-7.512481086197084768e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.792582449008468970e+01,9.376356130576024128e+00,2.940319428957710457e+01,-1.778233789977003099e+00,-2.403703308832836338e-01,6.689946692443478060e-01,4.862072372436491818e+00,-7.511607454705253595e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.794638990431381131e+01,9.327650065027466297e+00,2.941026077489581425e+01,-1.726452521133567508e+00,-2.483692099197429837e-01,6.581288640671262291e-01,4.862719865047072432e+00,-7.510704507801154728e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.796687651682043452e+01,9.278832865734424118e+00,2.941722207909753095e+01,-1.674585396565006157e+00,-2.563793205066007275e-01,6.472483441467703491e-01,4.863348909464058956e+00,-7.509770944054117159e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.798722737846298259e+01,9.230040235834357176e+00,2.942405885099384122e+01,-1.622776597658971198e+00,-2.643783959601098132e-01,6.363833319072372818e-01,4.863957766312949182e+00,-7.508809368605224854e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.800747089605481932e+01,9.181204694131492872e+00,2.943078079795396462e+01,-1.570954404713940988e+00,-2.723775137450048511e-01,6.255187564332738148e-01,4.864547328190593767e+00,-7.507818520731295298e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.802760697548080771e+01,9.132326467669605208e+00,2.943738788872657963e+01,-1.519119058659077481e+00,-2.803766366721864856e-01,6.146546447224031651e-01,4.865117601431458105e+00,-7.506798414757769322e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.804763552312553188e+01,9.083405783690272628e+00,2.944388009259439798e+01,-1.467270800484016036e+00,-2.883757275526337427e-01,6.037910237437278393e-01,4.865668592374132295e+00,-7.505749065011414478e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.806752884016114535e+01,9.034510933538548727e+00,2.945024859777982940e+01,-1.415481941466547156e+00,-2.963636345006936956e-01,5.929430145135800023e-01,4.866199581905775062e+00,-7.504672004794969986e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.808734219513578978e+01,8.985506075244225954e+00,2.945651109756322583e+01,-1.363608599365050189e+00,-3.043625498947921670e-01,5.820804550192705262e-01,4.866712054054919356e+00,-7.503564251073185920e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.810702043429679975e+01,8.936527621940662414e+00,2.946265015924000608e+01,-1.311795172212290694e+00,-3.123502074301114373e-01,5.712335594476655176e-01,4.867204590977297407e+00,-7.502428896614476983e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.812661822865288030e+01,8.887439499387404851e+00,2.946868283863978633e+01,-1.259897709510252817e+00,-3.203487987921533886e-01,5.603721688299311277e-01,4.867678569699486424e+00,-7.501262796158815194e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.814608102450002747e+01,8.838378352497610280e+00,2.947459234280105989e+01,-1.208060676435342984e+00,-3.283360585781041063e-01,5.495264940496724648e-01,4.868132679359166382e+00,-7.500069204623888153e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.816546289429209438e+01,8.789207877287928738e+00,2.948039508978593304e+01,-1.156140056906788338e+00,-3.363341773683692359e-01,5.386663794807695638e-01,4.868568190051199451e+00,-7.498844814683656157e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.818470988538702926e+01,8.740064947913278814e+00,2.948607492668788410e+01,-1.104280380561339037e+00,-3.443208910756960783e-01,5.278220324062743440e-01,4.868983897824355367e+00,-7.497593043245657229e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.820384891496101787e+01,8.690881497546548928e+00,2.949163997001273430e+01,-1.052409751243593483e+00,-3.523072763646841743e-01,5.169783887113883480e-01,4.869380427519709897e+00,-7.496312223502563654e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.822287989428103216e+01,8.641657754213756704e+00,2.949709019395963949e+01,-1.000528409437959176e+00,-3.602932962085771962e-01,5.061354750069546604e-01,4.869757785483067813e+00,-7.495002369729885094e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.824180273511499095e+01,8.592393946127705462e+00,2.950242557326008708e+01,-9.486365956784927889e-01,-3.682789135823167914e-01,4.952933178772894740e-01,4.870115978063618734e+00,-7.493663496203660790e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.826059124539408529e+01,8.543158932745246403e+00,2.950763889892421687e+01,-8.968067765732818941e-01,-3.762529808205246074e-01,4.844670285387530084e-01,4.870454553174017320e+00,-7.492297540678861667e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.827929769733843912e+01,8.493815735486437646e+00,2.951274467514117106e+01,-8.448947544359270978e-01,-3.842376828751612461e-01,4.736264630612807558e-01,4.870774460695255215e+00,-7.490900710805302731e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.829789574923055540e+01,8.444433158904683268e+00,2.951773553413381279e+01,-7.929729818989086354e-01,-3.922218714478451496e-01,4.627867337171443496e-01,4.871075221892030349e+00,-7.489474903988945220e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.831635966297632834e+01,8.395080226836544313e+00,2.952260474803919621e+01,-7.411139658898173721e-01,-4.001944010994762380e-01,4.519629481007349514e-01,4.871356464559573496e+00,-7.488022178859606859e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.833474080772381853e+01,8.345619632635683516e+00,2.952736586368024518e+01,-6.891734274920411352e-01,-4.081774525043000423e-01,4.411249691816913066e-01,4.871618978815607903e+00,-7.486538501260474598e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.835298794567376390e+01,8.296189248672492411e+00,2.953200560935431085e+01,-6.372961519687576626e-01,-4.161487727509249890e-01,4.303029842904432245e-01,4.871862040458847964e+00,-7.485028014348545922e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.837112664433250231e+01,8.246720508593414323e+00,2.953653066833439667e+01,-5.854101129605133735e-01,-4.241194334077040828e-01,4.194819386056910515e-01,4.872086034400565424e+00,-7.483488687989731103e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.838918186710703040e+01,8.197144632368607020e+00,2.954094708499080468e+01,-5.334432352877582773e-01,-4.321005023685144941e-01,4.086467825174910917e-01,4.872291239243076610e+00,-7.481918331255823507e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.840710328471201152e+01,8.147599813719129003e+00,2.954524254847602904e+01,-4.815403776346842690e-01,-4.400697322481004203e-01,3.978276954251459552e-01,4.872477090279869749e+00,-7.480321328522860913e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.842491601283211367e+01,8.098017325933419386e+00,2.954942326406839825e+01,-4.296294766087349615e-01,-4.480381919430838078e-01,3.870096263053435792e-01,4.872643892674203947e+00,-7.478695529017169719e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.844261996911297885e+01,8.048397398248310353e+00,2.955348921243901117e+01,-3.777107722117980515e-01,-4.560058446125441201e-01,3.761926013517790657e-01,4.872791652781574001e+00,-7.477040946956517997e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.846021507170308951e+01,7.998740260073921249e+00,2.955744037478958575e+01,-3.257845044820300018e-01,-4.639726534192625262e-01,3.653766467337253299e-01,4.872920376960072630e+00,-7.475357596558387385e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.847767695007444999e+01,7.949115409774756280e+00,2.956127146719973808e+01,-2.739232820885701969e-01,-4.719274825356989389e-01,3.545768571084636500e-01,4.873029931959621308e+00,-7.473647897663127093e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.849505425369984835e+01,7.899384590586373101e+00,2.956499316324202908e+01,-2.219826176472796675e-01,-4.798924944253899483e-01,3.437631199894628509e-01,4.873120629867089271e+00,-7.471907093276932699e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.851232246121299241e+01,7.849617249845516120e+00,2.956860002007761423e+01,-1.700351098572934205e-01,-4.878565520162470026e-01,3.329505315320138714e-01,4.873192310926181214e+00,-7.470137563183562035e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.852945765959110247e+01,7.799883038541074676e+00,2.957208723523591942e+01,-1.181533955778091283e-01,-4.958085235575466765e-01,3.221541814677761906e-01,4.873244921337401614e+00,-7.468341847214644558e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.854650758816389100e+01,7.750043395224324172e+00,2.957546452423412831e+01,-6.619293033321671516e-02,-5.037705635515534741e-01,3.113439668374425318e-01,4.873278614281572274e+00,-7.466514948330106316e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.856342465402900643e+01,7.700237441491455392e+00,2.957872245976087910e+01,-1.429875574866557031e-02,-5.117204468851013210e-01,3.005500392228060980e-01,4.873293302217363454e+00,-7.464661971857504685e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.858023261237672230e+01,7.650395986073988297e+00,2.958186581259037240e+01,3.760128560728492886e-02,-5.196692318356335161e-01,2.897573608592047267e-01,4.873289051660359306e+00,-7.462780406335467465e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.859693138571467941e+01,7.600519258763797303e+00,2.958489456823031816e+01,8.950695445174261522e-02,-5.276168817556208257e-01,2.789659576174157718e-01,4.873265868960851677e+00,-7.460870265917740607e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.861354396855382731e+01,7.550537821669176530e+00,2.958781269883664677e+01,1.414904482699945731e-01,-5.355744471397843043e-01,2.681608004949599389e-01,4.873223688496574724e+00,-7.458928839679115352e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.863002398879183374e+01,7.500591192187197720e+00,2.959061205878550282e+01,1.934066611553371118e-01,-5.435197153653197333e-01,2.573720268873977979e-01,4.873162634176805952e+00,-7.456961552106027291e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.864639459445852054e+01,7.450609981482730682e+00,2.959329678122051988e+01,2.453277831934581599e-01,-5.514637385984146878e-01,2.465846059135221036e-01,4.873082666786634931e+00,-7.454965732113342236e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.866263309674386761e+01,7.400664232114380070e+00,2.959586334754153114e+01,2.971811181596315521e-01,-5.593953983643777939e-01,2.358136124879973983e-01,4.872983943815803798e+00,-7.452944238336526306e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.867878480027592047e+01,7.350614597881493850e+00,2.959831891834317474e+01,3.491113343251326384e-01,-5.673368236064568748e-01,2.250289721224550954e-01,4.872866195729640637e+00,-7.450891435717349465e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.869482686442660224e+01,7.300531073888062217e+00,2.960065981609876928e+01,4.010457417723563012e-01,-5.752768940481347570e-01,2.142457616284992317e-01,4.872729553644914446e+00,-7.448810143106663340e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.871075921523443242e+01,7.250413891042773784e+00,2.960288603001567509e+01,4.529841010591706407e-01,-5.832155730819390538e-01,2.034640067200249036e-01,4.872574023925519526e+00,-7.446700374651652465e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.872655977804084415e+01,7.200333280325683205e+00,2.960499468347063967e+01,5.048536938330947521e-01,-5.911417500210613962e-01,1.926987741022725131e-01,4.872399869449743015e+00,-7.444565147861057497e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.874227263564407053e+01,7.150149519279794141e+00,2.960699165950377676e+01,5.567992337236571387e-01,-5.990775385118947138e-01,1.819200052984590033e-01,4.872206609891919449e+00,-7.442398509838197285e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.875785386652352926e+01,7.100002884559336813e+00,2.960887137604808217e+01,6.086755194468889130e-01,-6.070007559631982463e-01,1.711578057950517706e-01,4.871994790924161656e+00,-7.440206521041303755e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.877332540024599794e+01,7.049823606801890463e+00,2.961063669082074412e+01,6.605547913889280309e-01,-6.149224400330022267e-01,1.603971600991924706e-01,4.871764162377768770e+00,-7.437986192190894075e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.878870855355888025e+01,6.999541734285907424e+00,2.961228982243744667e+01,7.125093066182532908e-01,-6.228536198131450208e-01,1.496230613843709811e-01,4.871514368919785731e+00,-7.435734375554742259e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.880396032655079352e+01,6.949297817912613695e+00,2.961382614996568563e+01,7.643938387625546227e-01,-6.307721255949391148e-01,1.388656020411179470e-01,4.871246113994072147e+00,-7.433457369292020278e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.881910219040613796e+01,6.899021951385630125e+00,2.961524805294215668e+01,8.162806411933773987e-01,-6.386889887037190405e-01,1.281097729767471938e-01,4.870959068539610470e+00,-7.431152065237297544e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.883413407550873231e+01,6.848714365853129316e+00,2.961655552482953269e+01,8.681694753561153277e-01,-6.466041727409391759e-01,1.173555996282831665e-01,4.870653238906306193e+00,-7.428818477468376313e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.884905591274774395e+01,6.798375292610028708e+00,2.961774855961655462e+01,9.200601026858761244e-01,-6.545176413156286177e-01,1.066031074125135814e-01,4.870328631445447698e+00,-7.426456620061649971e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.886386763351842077e+01,6.748004963095661779e+00,2.961882715181811321e+01,9.719522846098911373e-01,-6.624293580447604413e-01,9.585232172587450361e-02,4.869985252509652085e+00,-7.424066507091996447e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.887856916972225108e+01,6.697603608893127891e+00,2.961979129647527031e+01,1.023845782548177930e+00,-6.703392865533510658e-01,8.510326794469316725e-02,4.869623108452839411e+00,-7.421648152632781548e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.889316045376731168e+01,6.647171461728166975e+00,2.962064098915525889e+01,1.075740357914698464e+00,-6.782473904746391113e-01,7.435597142533358073e-02,4.869242205630186504e+00,-7.419201570755807884e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.890762126158346490e+01,6.596779285282411642e+00,2.962137527847230345e+01,1.127563259150107911e+00,-6.861425875196637270e-01,6.362547075504530747e-02,4.868843121908811078e+00,-7.416730253193393185e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.892199199484942440e+01,6.546286290151237530e+00,2.962199621593842025e+01,1.179459272924188618e+00,-6.940469358762181296e-01,5.288176220549300338e-02,4.868424746813884596e+00,-7.414227298082417539e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.893625227631537911e+01,6.495763197755771046e+00,2.962250269129002334e+01,1.231355648676248471e+00,-7.019493506469266508e-01,4.213988683333725477e-02,4.867987632016888888e+00,-7.411696157739764423e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.895038234635120844e+01,6.445280897812806664e+00,2.962289423430766533e+01,1.283179633822398635e+00,-7.098387577466885867e-01,3.141487543349602563e-02,4.867532433892353794e+00,-7.409140441956365564e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.896442168259580185e+01,6.394698349124273484e+00,2.962317193891332323e+01,1.335076018060459724e+00,-7.177371991868768397e-01,2.067673958133854281e-02,4.867057884934105516e+00,-7.406553012677919989e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.897833098689175557e+01,6.344157139648783250e+00,2.962333502777112670e+01,1.386899535813777895e+00,-7.256225660736380645e-01,9.955512834212750656e-03,4.866565317641602384e+00,-7.403941114657001110e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.899212988953520309e+01,6.293586843674199294e+00,2.962338396802422835e+01,1.438722463468693036e+00,-7.335058600073579571e-01,-7.637852093676228546e-04,4.866054088336359662e+00,-7.401301166169061974e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.900583740320182713e+01,6.242916872769692205e+00,2.962331858823375086e+01,1.490617074110320850e+00,-7.413980709916867529e-01,-1.149612417093275399e-02,4.865523448854029986e+00,-7.398629428435885558e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.901941515855424569e+01,6.192289059601385759e+00,2.962313907140730507e+01,1.542438107126640645e+00,-7.492771075727414631e-01,-2.221148674885619137e-02,4.864974888445411594e+00,-7.395933381809934870e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.903288232389268586e+01,6.141632856214152447e+00,2.962284540687456058e+01,1.594257836936031403e+00,-7.571539627501302494e-01,-3.292484535285752911e-02,4.864407685047218877e+00,-7.393209326729178743e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.904623883747321855e+01,6.090948494855286555e+00,2.962243759598190707e+01,1.646076025956691780e+00,-7.650286004102441195e-01,-4.363617494097079413e-02,4.863821844999297817e+00,-7.390457277187487684e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.905948463805945536e+01,6.040236207900384180e+00,2.962191564059906312e+01,1.697892436614699463e+00,-7.729009844497651827e-01,-5.434545048939468104e-02,4.863217374642294644e+00,-7.387677247176789308e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.907261966492237448e+01,5.989496227853831734e+00,2.962127954311906564e+01,1.749706831343506686e+00,-7.807710787755894888e-01,-6.505264699201002143e-02,4.862594280317654949e+00,-7.384869250687158271e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
-2.908564385784091755e+01,5.938728787346769344e+00,2.962052930645828397e+01,1.801518972586035439e+00,-7.886388473051452186e-01,-7.575773946042957396e-02,4.861952568367573946e+00,-7.382033301706721895e-01,2.000000000000000000e+00,2.369807282948546145e+00,5.244795370515063837e+00
